Date,Lake_ID,monSiteCode,Lake_name,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,B3_B5,B4_B5_B6,B5_B4,ampl,avw,class
2018-06-14,0,LTL10,Rubikikiu ez.,0.0001,0.012066666666666668,0.015433333333333334,0.012666666666666666,0.013933333333333334,0.012000000000000002,0.014033333333333335,0.011866666666666666,0.011466666666666667,0.011000000000000001,0.0051333333333333335,0.0047666666666666664,1.1076555023923444,0.001599999999999999,1.1,0.0034333333333333316,563.8772830368868,Moderate
2018-08-23,0,LTL10,Rubikikiu ez.,0.00805,0.016083333333333335,0.019566666666666666,0.013550000000000001,0.014933333333333335,0.01495,0.018633333333333335,0.014616666666666667,0.0145,0.00985,0.005516666666666667,0.006033333333333334,1.310267857142857,0.0006833333333333344,1.102091020910209,0.006016666666666665,558.2057388328366,Chla-dominated
2018-08-30,0,LTL10,Rubikikiu ez.,0.0289,0.04761666666666667,0.045283333333333335,0.03626666666666667,0.0374,0.04111666666666667,0.04175,0.03648333333333333,0.0318,0.0405,0.0069500000000000004,0.004883333333333334,1.2107843137254901,-0.0012916666666666632,1.03125,0.011349999999999999,555.3732812360188,Moderate
2018-09-07,0,LTL10,Rubikikiu ez.,0.006849999999999999,0.013633333333333332,0.0205,0.017400000000000002,0.015933333333333334,0.0213,0.022733333333333338,0.024833333333333332,0.023333333333333334,0.01695,0.013933333333333334,0.01135,1.286610878661088,-0.003416666666666665,0.9157088122605364,0.009100000000000006,568.8276761499206,Chla-dominated
2019-02-19,2,LTL137,Vievis,0.0877,0.08946666666666668,0.08373333333333333,0.0756,0.0707,0.0661,0.06146666666666667,0.056466666666666665,0.0546,0.041699999999999994,0.014600000000000002,0.016166666666666666,1.1843470061291843,-0.00014999999999999736,0.9351851851851851,0.02800000000000001,558.1064974700827,Moderate
2019-03-06,0,LTL10,Rubikikiu ez.,0.21756000000000003,0.209,0.19924000000000003,0.19588,0.19680000000000003,0.17936000000000002,0.14958,0.14332,0.12524000000000002,0.09662000000000001,0.011940000000000001,0.01046,1.0123983739837399,0.009180000000000021,1.0046967531141517,0.05942,560.9948048437587,Turbid
2019-03-06,2,LTL137,Vievis,0.0304,0.035866666666666665,0.0357,0.030100000000000002,0.028133333333333333,0.025866666666666666,0.02093333333333333,0.018233333333333334,0.014466666666666668,0.005200000000000001,0.0051,0.0044,1.2689573459715642,0.00015000000000000083,0.9346622369878184,0.014933333333333333,557.9629161129956,Moderate
2019-03-08,0,LTL10,Rubikikiu ez.,0.1605,0.19540000000000002,0.18790000000000004,0.1874,0.18566666666666667,0.16576666666666667,0.14833333333333334,0.14183333333333334,0.1273,0.0757,0.014816666666666667,0.0165,1.0120287253141833,0.009083333333333332,0.9907506225542512,0.04706666666666667,561.6486192575876,Turbid
2019-03-08,2,LTL137,Vievis,0.048100000000000004,0.05733333333333334,0.046966666666666664,0.037333333333333336,0.036333333333333336,0.03206666666666667,0.029300000000000003,0.027633333333333333,0.023966666666666667,0.0119,0.009733333333333335,0.0065,1.2926605504587154,0.0016333333333333339,0.9732142857142857,0.028033333333333337,551.0677251570235,Moderate
2019-04-05,0,LTL10,Rubikikiu ez.,0.02675,0.0263,0.027833333333333335,0.02145,0.021233333333333337,0.017183333333333335,0.016366666666666668,0.015633333333333336,0.012066666666666668,0.006350000000000001,0.004666666666666667,0.0034000000000000002,1.3108320251177392,0.0019166666666666672,0.9898989898989901,0.011466666666666667,557.2698025110953,Moderate
2019-04-05,2,LTL137,Vievis,0.058100000000000006,0.053233333333333334,0.04763333333333333,0.034833333333333334,0.03406666666666667,0.029200000000000004,0.027700000000000002,0.025966666666666666,0.0241,0.018500000000000003,0.009666666666666667,0.005733333333333333,1.398238747553816,0.002050000000000003,0.9779904306220096,0.02553333333333333,551.4468364490824,Moderate
2019-04-07,2,LTL137,Vievis,0.0356,0.03913333333333333,0.03416666666666667,0.024566666666666667,0.024000000000000004,0.021933333333333332,0.020766666666666666,0.020566666666666667,0.01746666666666667,0.015600000000000001,0.007500000000000001,0.0061,1.4236111111111112,0.0007500000000000041,0.9769335142469472,0.018366666666666667,550.3748392341632,Moderate
2019-04-22,0,LTL10,Rubikikiu ez.,0.03765,0.031433333333333334,0.02996666666666667,0.022250000000000002,0.020916666666666667,0.019233333333333335,0.018783333333333332,0.0168,0.015133333333333334,0.01405,0.007483333333333334,0.0057666666666666665,1.4326693227091634,0.00017499999999999807,0.940074906367041,0.012650000000000002,553.5328419163485,Moderate
2019-04-27,0,LTL10,Rubikikiu ez.,0.0362,0.043083333333333335,0.040233333333333336,0.031483333333333335,0.03266666666666667,0.03565,0.038,0.03401666666666667,0.03255,0.03780000000000001,0.018683333333333333,0.013966666666666667,1.2316326530612245,-0.000899999999999998,1.0375860243515087,0.0116,554.2847388039544,Moderate
2019-04-27,2,LTL137,Vievis,0.0229,0.030766666666666668,0.0286,0.019100000000000002,0.0205,0.020833333333333332,0.02136666666666667,0.020633333333333333,0.019866666666666668,0.0206,0.016466666666666668,0.012366666666666666,1.395121951219512,0.0005333333333333336,1.0732984293193717,0.011666666666666665,550.325249697099,Chla-dominated
2019-05-30,2,LTL137,Vievis,0.015400000000000002,0.019066666666666666,0.01896666666666667,0.012933333333333333,0.013366666666666667,0.013133333333333335,0.0159,0.0134,0.0148,0.014199999999999999,0.010566666666666667,0.0123,1.4189526184538654,0.00033333333333333305,1.0335051546391754,0.006133333333333333,552.6085880520387,Moderate
2019-06-04,0,LTL10,Rubikikiu ez.,0.020900000000000002,0.02001666666666667,0.024900000000000002,0.020216666666666668,0.020033333333333334,0.020666666666666667,0.02161666666666667,0.01905,0.019566666666666666,0.021349999999999997,0.01445,0.013283333333333334,1.242928452579035,-0.00040833333333333346,0.9909315746084089,0.004883333333333333,562.8741273616832,Moderate
2019-06-04,2,LTL137,Vievis,0.0247,0.024966666666666665,0.026366666666666667,0.0199,0.020633333333333333,0.020533333333333334,0.020133333333333333,0.019266666666666668,0.0222,0.0205,0.0175,0.0148,1.2778675282714056,0.0004166666666666659,1.0368509212730317,0.006466666666666666,556.6820908311911,Moderate
2019-06-06,0,LTL10,Rubikikiu ez.,0.0164,0.01875,0.01425,0.00915,0.011033333333333334,0.014666666666666666,0.015366666666666667,0.013366666666666667,0.014033333333333335,0.0143,0.0051666666666666675,0.004483333333333333,1.2915407854984893,-0.000874999999999999,1.2058287795992715,0.0096,544.0736215457405,Chla-dominated
2019-06-06,2,LTL137,Vievis,0.031,0.030766666666666668,0.0294,0.020733333333333336,0.022466666666666666,0.024500000000000004,0.026633333333333332,0.022266666666666667,0.0228,0.0247,0.015733333333333335,0.013866666666666668,1.3086053412462908,-0.0001500000000000043,1.0836012861736333,0.010033333333333332,552.3426203760854,Chla-dominated
2019-06-09,0,LTL10,Rubikikiu ez.,0.012950000000000001,0.01735,0.018266666666666667,0.012433333333333333,0.012766666666666667,0.015133333333333334,0.016216666666666667,0.014199999999999999,0.014483333333333334,0.012500000000000002,0.007,0.007466666666666667,1.4308093994778068,-0.0010166666666666657,1.0268096514745308,0.0058333333333333345,554.056849145405,Moderate
2019-06-14,0,LTL10,Rubikikiu ez.,0.02535,0.023483333333333332,0.025483333333333334,0.018683333333333333,0.02015,0.023633333333333336,0.023966666666666667,0.020766666666666666,0.0218,0.021900000000000003,0.0118,0.010150000000000001,1.2646815550041355,-0.0010083333333333333,1.0785013380909902,0.0068000000000000005,556.6693489136899,Moderate
2019-06-26,0,LTL10,Rubikikiu ez.,0.01755,0.025533333333333335,0.02626666666666667,0.016900000000000002,0.018566666666666665,0.0188,0.020900000000000002,0.019133333333333332,0.018866666666666667,0.017499999999999998,0.010050000000000002,0.007066666666666666,1.4147217235188514,0.0007166666666666641,1.09861932938856,0.009366666666666669,552.1303503345083,Moderate
2019-07-01,0,LTL10,Rubikikiu ez.,0.02145,0.02136666666666667,0.028466666666666668,0.022083333333333333,0.02416666666666667,0.02236666666666667,0.022683333333333333,0.02145,0.021716666666666665,0.021349999999999997,0.01445,0.012083333333333335,1.1779310344827585,0.001941666666666668,1.0943396226415096,0.007099999999999999,563.4036197381615,Moderate
2019-07-19,0,LTL10,Rubikikiu ez.,0.024750000000000005,0.030883333333333332,0.03415,0.025166666666666667,0.02928333333333334,0.03386666666666667,0.034866666666666664,0.030683333333333337,0.030550000000000004,0.030050000000000004,0.012700000000000001,0.012833333333333334,1.1661923733636879,-0.00023333333333333192,1.1635761589403975,0.009699999999999997,557.2924941897681,Chla-dominated
2019-07-21,0,LTL10,Rubikikiu ez.,0.01855,0.023433333333333334,0.03126666666666667,0.022183333333333333,0.024633333333333337,0.027483333333333335,0.027466666666666667,0.031433333333333334,0.024783333333333334,0.022750000000000003,0.012133333333333335,0.0076500000000000005,1.2692828146143438,-0.00019999999999999532,1.1104432757325322,0.009083333333333339,561.131355627707,Chla-dominated
2019-08-05,0,LTL10,Rubikikiu ez.,0.0335,0.037033333333333335,0.03256666666666667,0.025116666666666666,0.025933333333333336,0.03186666666666667,0.03328333333333334,0.03213333333333334,0.030300000000000004,0.037899999999999996,0.015700000000000002,0.012583333333333335,1.255784061696658,-0.002558333333333329,1.0325149303251495,0.01191666666666667,552.2759880481726,Moderate
2019-08-18,0,LTL10,Rubikikiu ez.,0.03235,0.04021666666666667,0.04900000000000001,0.03071666666666667,0.03656666666666667,0.03705000000000001,0.03783333333333334,0.03335,0.0329,0.0241,0.007466666666666667,0.0070999999999999995,1.3400182315405653,0.002683333333333336,1.1904503526858383,0.01828333333333334,555.8508709702845,Chla-dominated
2019-08-23,0,LTL10,Rubikikiu ez.,0.0221,0.024200000000000003,0.037160000000000006,0.024399999999999998,0.029060000000000002,0.02792,0.02868,0.025840000000000002,0.02532,0.032100000000000004,0.012140000000000001,0.00814,1.2787336545079147,0.0029000000000000033,1.1909836065573773,0.012960000000000003,562.5944468127834,Chla-dominated
2019-09-09,0,LTL10,Rubikikiu ez.,0.0171,0.0182,0.0226,0.0155,0.018016666666666667,0.020849999999999997,0.02231666666666667,0.01971666666666667,0.018583333333333337,0.013850000000000001,0.006733333333333334,0.004916666666666667,1.2543940795559665,-0.00015833333333332977,1.1623655913978495,0.007099999999999999,558.4859220585492,Chla-dominated
2019-09-24,2,LTL137,Vievis,0.021099999999999997,0.03540000000000001,0.03453333333333333,0.023466666666666667,0.024000000000000004,0.0253,0.023366666666666664,0.03166666666666667,0.021933333333333332,0.027800000000000002,0.016733333333333333,0.011933333333333332,1.4388888888888887,-0.0003833333333333293,1.022727272727273,0.012033333333333344,552.0101571179179,Moderate
2019-12-18,0,LTL10,Rubikikiu ez.,0.06455000000000001,0.05345,0.038316666666666666,0.03335,0.031100000000000003,0.027716666666666667,0.026966666666666667,0.022333333333333334,0.021583333333333333,0.0188,0.011716666666666667,0.009349999999999999,1.2320471596998928,0.0005666666666666702,0.9325337331334335,0.02648333333333333,549.5898236877828,Moderate
2020-02-09,2,LTL137,Vievis,0.0001,0.012,0.0166,0.0146,0.0137,0.014100000000000001,0.011600000000000001,0.019,0.019100000000000002,0.0206,0.0177,0.011600000000000001,1.2116788321167884,-0.0006500000000000013,0.9383561643835616,0.004999999999999999,567.7670725251456,Moderate
2020-02-19,1,LTL106,Spindzius,0.0236,0.028325000000000003,0.0267,0.0198,0.02025,0.01805,0.01815,0.0195,0.01715,0.0194,0.012,0.009925,1.3185185185185186,0.0013249999999999998,1.0227272727272727,0.010275000000000003,553.1974072125549,Moderate
2020-02-24,2,LTL137,Vievis,0.0231,0.027966666666666667,0.0181,0.012066666666666668,0.013633333333333336,0.009966666666666667,0.010433333333333334,0.010333333333333333,0.007933333333333334,0.0064,0.005866666666666667,0.006533333333333333,1.3276283618581906,0.002616666666666668,1.1298342541436466,0.018000000000000002,540.5658971829989,Chla-dominated
2020-05-04,1,LTL106,Spindzius,0.022000000000000002,0.024425000000000002,0.021525000000000002,0.014475000000000002,0.015450000000000002,0.015575000000000002,0.016575,0.014925,0.015000000000000001,0.016300000000000002,0.008425,0.009875,1.3932038834951457,0.00042500000000000003,1.067357512953368,0.00995,549.0618394766137,Moderate
2020-05-31,2,LTL137,Vievis,0.020200000000000003,0.025433333333333336,0.022233333333333338,0.015166666666666667,0.015633333333333332,0.015266666666666666,0.016933333333333335,0.015433333333333334,0.014766666666666666,0.014900000000000002,0.012266666666666667,0.0114,1.4221748400852883,0.0004166666666666659,1.0307692307692307,0.010266666666666669,549.1744475781057,Moderate
2020-06-08,2,LTL137,Vievis,0.0115,0.014100000000000001,0.02065,0.015300000000000001,0.02015,0.026000000000000002,0.0269,0.02195,0.0264,0.0264,0.0199,0.01595,1.0248138957816377,-0.0005000000000000004,1.3169934640522876,0.012799999999999999,564.528679059554,Chla-dominated
2020-09-16,0,LTL10,Rubikikiu ez.,0.01815,0.02161666666666667,0.02775,0.01916666666666667,0.019316666666666666,0.0207,0.021666666666666667,0.019433333333333334,0.020216666666666668,0.011000000000000001,0.00645,0.004616666666666667,1.4365832614322693,-0.0006166666666666681,1.0078260869565216,0.008583333333333332,559.4956420388424,Chla-dominated
2020-09-21,2,LTL137,Vievis,0.0247,0.035333333333333335,0.03766666666666667,0.02516666666666667,0.028466666666666668,0.03806666666666667,0.039700000000000006,0.038933333333333334,0.03623333333333333,0.0375,0.007133333333333334,0.004166666666666667,1.3231850117096018,-0.00315,1.1311258278145695,0.014533333333333336,553.9399449453242,Chla-dominated
2020-09-23,0,LTL10,Rubikikiu ez.,0.00995,0.016183333333333334,0.02555,0.017066666666666667,0.021483333333333337,0.026716666666666666,0.02866666666666667,0.025550000000000003,0.023783333333333333,0.0247,0.008216666666666667,0.004333333333333334,1.1892940263770362,-0.00040833333333333,1.2587890625000002,0.012483333333333336,563.6699137008251,Chla-dominated
2020-09-23,2,LTL137,Vievis,0.021400000000000002,0.028200000000000003,0.03183333333333333,0.024000000000000004,0.0267,0.032400000000000005,0.034333333333333334,0.034466666666666666,0.033900000000000007,0.059000000000000004,0.020133333333333336,0.015300000000000001,1.1922596754057426,-0.0015000000000000013,1.1124999999999998,0.01033333333333333,558.4111679806807,Chla-dominated
2021-03-05,2,LTL137,Vievis,0.1458,0.15033333333333335,0.14756666666666668,0.1455,0.1419,0.1345,0.11770000000000001,0.11430000000000001,0.09870000000000001,0.0687,0.002466666666666667,0.0036333333333333335,1.0399342259807378,0.001899999999999985,0.975257731958763,0.032633333333333334,561.8976957119223,Moderate
2021-03-27,1,LTL106,Spindzius,0.3121,0.3383,0.3304,0.3062,0.3049,0.2682,0.21505000000000002,0.18435,0.15685000000000002,0.0743,0.0212,0.018600000000000002,1.0836339783535587,0.017699999999999994,0.9957544088830829,0.12324999999999997,560.0107975369276,Turbid
2021-04-04,1,LTL106,Spindzius,0.0379,0.0408,0.040350000000000004,0.030100000000000002,0.0308,0.027575000000000002,0.026150000000000003,0.024025,0.025900000000000003,0.019200000000000002,0.012750000000000001,0.010950000000000001,1.3100649350649352,0.001962499999999999,1.0232558139534884,0.01465,554.6359112009559,Moderate
2021-04-21,0,LTL10,Rubikikiu ez.,0.0276,0.025483333333333334,0.028883333333333334,0.02365,0.02416666666666667,0.02366666666666667,0.023783333333333333,0.022650000000000003,0.023633333333333336,0.02575,0.01445,0.011200000000000002,1.1951724137931032,0.0005083333333333329,1.02184637068358,0.005233333333333333,560.6736300406062,Moderate
2021-05-01,0,LTL10,Rubikikiu ez.,0.017150000000000002,0.016700000000000003,0.0212,0.01405,0.014733333333333334,0.013066666666666666,0.014666666666666668,0.013483333333333333,0.01405,0.0126,0.007050000000000001,0.005666666666666667,1.4389140271493213,0.0011750000000000024,1.0486358244365364,0.008133333333333334,558.2024352241907,Moderate
2021-05-11,2,LTL137,Vievis,0.0262,0.0233,0.02726666666666667,0.020100000000000003,0.0193,0.017700000000000004,0.0175,0.017266666666666666,0.016633333333333333,0.0146,0.014333333333333335,0.0123,1.4127806563039726,0.0003999999999999976,0.9601990049751242,0.00976666666666667,558.7752762069234,Chla-dominated
2021-07-03,2,LTL137,Vievis,0.051800000000000006,0.043800000000000006,0.0348,0.025233333333333333,0.027600000000000003,0.03096666666666667,0.031133333333333332,0.029066666666666668,0.02916666666666667,0.0577,0.0177,0.014,1.2608695652173911,-0.000499999999999997,1.0937912813738442,0.018566666666666672,548.0040815940891,Chla-dominated
2021-10-06,0,LTL10,Rubikikiu ez.,0.00905,0.024750000000000005,0.031000000000000003,0.02345,0.024900000000000002,0.0184,0.0223,0.0166,0.017116666666666665,0.012700000000000001,0.011000000000000001,0.012783333333333334,1.2449799196787148,0.003975000000000003,1.0618336886993605,0.012600000000000004,561.1827159084422,Chla-dominated
2022-01-11,1,LTL106,Spindzius,0.0847,0.09433333333333334,0.07733333333333335,0.06966666666666667,0.06856666666666668,0.06376666666666667,0.060700000000000004,0.064,0.06110000000000001,0.0522,0.0126,0.0117,1.1278561011181332,0.0018500000000000044,0.9842105263157896,0.033633333333333335,554.3125,Moderate
2022-01-11,2,LTL137,Vievis,0.08990000000000002,0.09513333333333333,0.07556666666666667,0.07260000000000001,0.05843333333333334,0.057100000000000005,0.0555,0.06976666666666667,0.0545,0.0669,0.004300000000000001,0.006366666666666666,1.2932116371933828,-0.006416666666666668,0.8048668503213957,0.03963333333333333,555.1460242735549,Moderate
2022-02-28,0,LTL10,Rubikikiu ez.,0.14065000000000003,0.13813333333333333,0.14763333333333334,0.13870000000000002,0.14276666666666668,0.13025,0.10966666666666668,0.10583333333333333,0.09538333333333333,0.06880000000000001,0.007983333333333334,0.007083333333333334,1.0340882558954003,0.00829166666666667,1.0293198750300407,0.03796666666666666,562.8731549451417,Turbid
2022-02-28,1,LTL106,Spindzius,0.2497,0.25,0.2485,0.23900000000000002,0.2328,0.21355000000000002,0.17785,0.1679,0.14365,0.0849,0.0044,0.0037,1.0674398625429553,0.006525000000000003,0.9740585774058577,0.07214999999999999,561.5399949907227,Turbid
2022-03-02,0,LTL10,Rubikikiu ez.,0.1587,0.16456666666666667,0.16810000000000003,0.15630000000000002,0.15595,0.14278333333333335,0.12891666666666668,0.11516666666666668,0.11061666666666668,0.0757,0.009216666666666666,0.007483333333333334,1.0779095864058994,0.0064083333333333214,0.9977607165706973,0.03918333333333335,561.3425192582274,Moderate
2022-03-15,2,LTL137,Vievis,0.0449,0.05463333333333334,0.0572,0.0479,0.045500000000000006,0.039733333333333336,0.03676666666666667,0.035500000000000004,0.030533333333333332,0.0189,0.004366666666666667,0.0052,1.257142857142857,0.0016833333333333353,0.9498956158663885,0.02043333333333333,559.1542534858216,Moderate
2022-03-17,0,LTL10,Rubikikiu ez.,0.1838,0.17806666666666668,0.1844,0.1663666666666667,0.15758333333333333,0.13995,0.10658333333333335,0.1033,0.08913333333333334,0.05905000000000001,0.010400000000000001,0.009516666666666668,1.170174510840825,0.0044249999999999845,0.9472049689440992,0.07781666666666666,560.8806435749776,Turbid
2022-03-17,1,LTL106,Spindzius,0.2587,0.2503,0.24930000000000002,0.23315,0.22590000000000002,0.20320000000000002,0.16625,0.15505,0.13395,0.0757,0.009825,0.00715,1.1035856573705178,0.00772500000000001,0.9689041389663308,0.08405000000000001,560.8082182349539,Turbid
2022-03-17,2,LTL137,Vievis,0.042199999999999994,0.04046666666666667,0.04533333333333334,0.037366666666666666,0.03643333333333334,0.031100000000000003,0.02576666666666667,0.025433333333333336,0.022966666666666666,0.0112,0.0032999999999999995,0.0029333333333333334,1.244281793229643,0.0022000000000000006,0.9750223015165033,0.019566666666666666,560.5417956656346,Moderate
2022-03-20,0,LTL10,Rubikikiu ez.,0.18655,0.18053333333333335,0.1857,0.17233333333333334,0.16976666666666665,0.14855,0.12141666666666667,0.10805000000000002,0.10218333333333333,0.067,0.007850000000000001,0.007533333333333334,1.0938543098370312,0.009325,0.9851063829787233,0.06428333333333333,561.4804674286061,Turbid
2022-03-20,1,LTL106,Spindzius,0.2566,0.25450000000000006,0.24930000000000002,0.23845000000000002,0.236125,0.213175,0.178125,0.16125,0.14650000000000002,0.0859,0.007600000000000001,0.00555,1.055796717840127,0.010312499999999974,0.9902495282029775,0.07637500000000005,560.9771145429656,Turbid
2022-03-20,2,LTL137,Vievis,0.0682,0.0664,0.0708,0.06133333333333333,0.057966666666666666,0.048466666666666665,0.0436,0.04153333333333333,0.036366666666666665,0.018000000000000002,0.003766666666666667,0.0028333333333333335,1.221391604370328,0.003066666666666669,0.9451086956521739,0.027200000000000002,560.5604557240988,Turbid
2022-03-22,0,LTL10,Rubikikiu ez.,0.15645,0.1595,0.15623333333333334,0.14526666666666668,0.14063333333333333,0.12703333333333333,0.10556666666666668,0.09500000000000001,0.08478333333333334,0.06325,0.004383333333333334,0.004416666666666667,1.11092675989571,0.004483333333333339,0.9681046351537401,0.05393333333333332,560.1836428036526,Turbid
2022-03-22,1,LTL106,Spindzius,0.2031,0.20585,0.20025,0.1826,0.17800000000000002,0.158825,0.12915000000000001,0.1168,0.09860000000000001,0.0522,0.011,0.00995,1.125,0.00728750000000003,0.9748083242059146,0.07669999999999999,559.4530304509232,Turbid
2022-03-22,2,LTL137,Vievis,0.0516,0.06026666666666667,0.059000000000000004,0.0502,0.04900000000000001,0.043500000000000004,0.03903333333333334,0.03726666666666667,0.032633333333333334,0.0205,0.007133333333333334,0.006366666666666667,1.204081632653061,0.002150000000000006,0.9760956175298806,0.021233333333333333,557.7514147927966,Moderate
2022-03-25,1,LTL106,Spindzius,0.11,0.11615,0.11655000000000001,0.1039,0.101275,0.092575,0.080275,0.07385,0.067625,0.0466,0.021075,0.0196,1.1508269563070848,0.0030374999999999985,0.9747353224254091,0.036275000000000016,559.6880745209883,Chla-dominated
2022-03-25,2,LTL137,Vievis,0.019100000000000002,0.028233333333333336,0.028733333333333333,0.02206666666666667,0.02206666666666667,0.021233333333333337,0.021666666666666667,0.021933333333333332,0.02033333333333333,0.0162,0.011133333333333334,0.008866666666666667,1.3021148036253776,0.0004166666666666659,1.0,0.007499999999999996,556.1359728407036,Moderate
2022-04-11,0,LTL10,Rubikikiu ez.,0.0285,0.02485,0.018475000000000002,0.013475,0.01305,0.01055,0.011850000000000001,0.009275,0.008975,0.0171,0.007825,0.008475,1.4157088122605364,0.0010375000000000002,0.9684601113172542,0.0143,546.3192388528555,Moderate
2022-04-21,0,LTL10,Rubikikiu ez.,0.02595,0.02816666666666667,0.022433333333333333,0.01615,0.015933333333333334,0.013449999999999998,0.014316666666666667,0.013,0.011583333333333334,0.012400000000000001,0.007183333333333333,0.006116666666666667,1.407949790794979,0.0011333333333333334,0.9865841073271414,0.014716666666666671,547.9025615969847,Moderate
2022-04-26,0,LTL10,Rubikikiu ez.,0.0118,0.012766666666666667,0.016416666666666666,0.011966666666666667,0.01165,0.009733333333333335,0.009883333333333334,0.009800000000000001,0.00985,0.007699999999999999,0.004816666666666667,0.003916666666666666,1.4091559370529327,0.0007999999999999986,0.9735376044568246,0.006683333333333331,560.8950352749555,Chla-dominated
2022-05-09,0,LTL10,Rubikikiu ez.,0.010300000000000002,0.011750000000000002,0.014233333333333334,0.010866666666666669,0.010133333333333334,0.012400000000000001,0.012783333333333334,0.012833333333333334,0.011666666666666667,0.01065,0.006516666666666667,0.0056833333333333345,1.4046052631578947,-0.0015000000000000013,0.9325153374233128,0.0040999999999999995,560.5661649067625,Moderate
2022-05-24,0,LTL10,Rubikikiu ez.,0.021750000000000002,0.024500000000000004,0.026333333333333334,0.021316666666666668,0.02281666666666667,0.024000000000000004,0.0251,0.02186666666666667,0.02435,0.02365,0.014266666666666669,0.015083333333333332,1.154127100073046,0.00015833333333333324,1.070367474589523,0.005016666666666666,558.9602446483179,Moderate
2022-06-25,0,LTL10,Rubikikiu ez.,0.010400000000000001,0.009600000000000001,0.0098,0.006200000000000001,0.008400000000000001,0.0049,0.005200000000000001,0.0051,0.005200000000000001,0.0032,0.0028,0.0019,1.1666666666666665,0.002850000000000001,1.3548387096774195,0.0049,551.5441133931155,Chla-dominated
2022-07-20,0,LTL10,Rubikikiu ez.,0.0207,0.024816666666666667,0.025666666666666667,0.020416666666666666,0.021266666666666666,0.02035,0.021333333333333333,0.020083333333333335,0.019433333333333334,0.0227,0.012500000000000002,0.010533333333333334,1.206896551724138,0.0008833333333333332,1.0416326530612245,0.0053166666666666675,557.4716898801438,Moderate
2022-08-02,0,LTL10,Rubikikiu ez.,0.021150000000000002,0.024650000000000002,0.024900000000000002,0.01601666666666667,0.017366666666666666,0.012416666666666668,0.01305,0.01035,0.0094,0.008100000000000001,0.0018666666666666666,0.0021,1.4337811900191941,0.0031499999999999966,1.084287200832466,0.012483333333333334,551.6496906665261,Chla-dominated
2022-08-14,0,LTL10,Rubikikiu ez.,0.026400000000000003,0.02656666666666667,0.032733333333333337,0.024316666666666667,0.028066666666666667,0.028533333333333338,0.030283333333333332,0.02791666666666667,0.0286,0.05265,0.013816666666666666,0.010616666666666668,1.166270783847981,0.0016416666666666628,1.1542152159013022,0.00841666666666667,560.296412698603,Chla-dominated
2022-08-17,0,LTL10,Rubikikiu ez.,0.018949999999999998,0.022500000000000003,0.032150000000000005,0.02401666666666667,0.02538333333333333,0.023716666666666667,0.02316666666666667,0.02145,0.022000000000000002,0.0202,0.0091,0.006350000000000001,1.266579120157584,0.0015166666666666627,1.0569049271339346,0.009650000000000002,564.1437280650375,Chla-dominated
2022-08-22,0,LTL10,Rubikikiu ez.,0.013949999999999999,0.026250000000000006,0.034866666666666664,0.02555,0.027716666666666667,0.023533333333333337,0.025983333333333334,0.022716666666666666,0.02415,0.019400000000000004,0.011866666666666666,0.010083333333333335,1.2579675285628382,0.0031749999999999973,1.0848010437051534,0.011333333333333327,561.8424793858401,Chla-dominated
2022-09-16,2,LTL137,Vievis,0.026500000000000006,0.0217,0.015333333333333332,0.010400000000000001,0.010633333333333335,0.007899999999999999,0.0082,0.008233333333333334,0.007633333333333333,0.006599999999999999,0.005399999999999999,0.0047666666666666664,1.4420062695924762,0.0014833333333333348,1.0224358974358974,0.013800000000000002,543.3012774508396,Moderate
